text,script_type,vertical,source_url,date_scraped
TRENDING Breaking|Feedback|ePratibha|E-PAPER|Pratibha  ఆంధ్రప్రదేశ్  తెలంగాణ  ఫీచర్ పేజీలు  ఇంకా,Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
అన్ని భాషల్లోనూ ఒకే కథ,Telugu,General,https://www.eenadu.net/movies,2025-06-23
ఒకే రోజు విడుదల,Telugu,General,https://www.eenadu.net/movies,2025-06-23
దర్శకుడు మణిరత్నం ఈ వారం సినిమాలు/సిరీస్‌లివే,Telugu,General,https://www.eenadu.net/movies,2025-06-23
"సినిమా -  తాజా వార్తలు  ధనుష్, నాగార్జున, రష్మిక (Rashmika) ప్రధాన పాత్రధారులుగా శేఖర్‌ కమ్ముల తెరకెక్కించిన చిత్రమే ‘కుబేర’",Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
"సునీల్‌ నారంగ్, పుస్కూర్‌ రామ్‌ మోహన్‌ రావు నిర్మించారు",Telugu,General,https://www.eenadu.net/movies,2025-06-23
ఇప్పటికే రెండు సీజన్లు అలరించిన ‘స్క్విడ్‌ గేమ్‌’ సీజన్‌3 అలరించేందుకు సిద్ధమైంది,Telugu,General,https://www.eenadu.net/movies,2025-06-23
"ధనుష్, నాగార్జున, రష్మిక (Rashmika) ప్రధాన పాత్రధారులుగా శేఖర్‌ కమ్ముల తెరకెక్కించిన చిత్రమే ‘కుబేర’",Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
"సునీల్‌ నారంగ్, పుస్కూర్‌ రామ్‌ మోహన్‌ రావు నిర్మించారు",Telugu,General,https://www.eenadu.net/movies,2025-06-23
"ధనుష్, నాగార్జున, రష్మిక (Rashmika) ప్రధాన పాత్రధారులుగా శేఖర్‌ కమ్ముల తెరకెక్కించిన చిత్రమే ‘కుబేర’",Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
"సునీల్‌ నారంగ్, పుస్కూర్‌ రామ్‌ మోహన్‌ రావు నిర్మించారు",Telugu,General,https://www.eenadu.net/movies,2025-06-23
"ధనుష్, నాగార్జున, రష్మిక (Rashmika) ప్రధాన పాత్రధారులుగా శేఖర్‌ కమ్ముల తెరకెక్కించిన చిత్రమే ‘కుబేర’",Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
"సునీల్‌ నారంగ్, పుస్కూర్‌ రామ్‌ మోహన్‌ రావు నిర్మించారు",Telugu,General,https://www.eenadu.net/movies,2025-06-23
తిరుమల శ్రీవారిని తమిళ సినీ నటుడు విక్రమ్ ప్రభు దర్శించుకున్నారు,Telugu,General,https://www.eenadu.net/movies,2025-06-23
వీఐపీ ప్రారంభ విరామ దర్శన సమయంలో విక్రమ్ ప్రభు తన సతీమణితో కలిసి స్వామివారి సేవలో పాల్గొన్నారు,Telugu,General,https://www.eenadu.net/movies,2025-06-23
‘కొత్త’ కబుర్లు ఓటీటీ రివ్యూ ఇంటర్వ్యూ  అప్పటి ముచ్చట్లు అవీ ఇవీ,Telugu,General,https://www.eenadu.net/movies,2025-06-23
క్లిక్,Telugu,General,https://www.eenadu.net/movies,2025-06-23
క్లిక్,Telugu,General,https://www.eenadu.net/movies,2025-06-23
క్లిక్ చూసేద్దాం వీడియో News Feature Pages Other Websites Follow Us For Editorial Feedback eMail: infonet@eenadu,Code-mixed,General,https://www.eenadu.net/movies,2025-06-23
net For digital advertisementsContact : 040 - 23318181eMail:marketing@eenadu,Romanised,General,https://www.eenadu.net/movies,2025-06-23
in GST AP - 37AAACU2690P1ZQ GST TG - 36AAACU2690P1ZS  © 1999 - 2025 Ushodaya Enterprises Pvt,Romanised,General,https://www.eenadu.net/movies,2025-06-23
"Ltd,All rights reserved",Romanised,General,https://www.eenadu.net/movies,2025-06-23
Powered By Margadarsi Computers App Contents of eenadu,Romanised,General,https://www.eenadu.net/movies,2025-06-23
net are copyright protected,Romanised,General,https://www.eenadu.net/movies,2025-06-23
"Copy and/or reproduction and/or re-use of contentsor any part thereof, without consent of UEPL is illegal",Romanised,General,https://www.eenadu.net/movies,2025-06-23
Such persons will be prosecuted,Romanised,General,https://www.eenadu.net/movies,2025-06-23
This website follows theDNPA Code of Ethics,Romanised,General,https://www.eenadu.net/movies,2025-06-23
Privacy and cookie settings,Romanised,General,https://www.eenadu.net/movies,2025-06-23
